Index,Actual,Predicted,Probability
447,1,1,0.9997048542703518
847,0,0,0.0003136570746397267
4843,1,1,0.9988882690572675
9039,1,1,0.9988733077767123
5460,1,1,0.9585807158934558
8123,1,1,0.9986909472170037
3724,0,0,0.000516258549327414
5630,0,0,0.0002804276834579219
8007,0,0,0.0003279127923775059
722,1,1,0.9340975144443189
8763,1,1,0.998561054762732
3980,0,0,0.00036051203349667387
8688,0,0,0.00019119620772810263
2274,1,1,0.9764844739065143
6656,0,0,0.011318402639070139
693,1,1,0.9974527477119033
6379,1,1,0.9989127775305722
5324,1,1,0.9940174716254422
6680,0,0,0.0020991859800063217
2514,1,1,0.9956103261102244
2937,0,0,0.0006887684789261803
5070,0,0,0.004892987800707544
5172,0,0,0.10975910332249304
6088,1,1,0.9996839817498959
2263,0,0,0.00020075949228301747
1646,1,0,0.023324227111898962
4977,1,1,0.9989631484814302
701,0,0,0.00048295511648560163
4268,1,1,0.9941057471359939
6952,0,0,0.0016416359643843348
8865,1,1,0.9983802093557225
3261,1,1,0.5484522929288802
5656,1,1,0.9991601044157853
6737,1,1,0.9919464048194923
5729,1,1,0.998566622299285
6014,0,0,0.3230185708742544
7097,0,0,0.02890930438161019
8183,0,0,0.01134694168329709
3543,1,1,0.998778289035301
6037,1,1,0.9958632186789007
9003,1,1,0.9988394351143983
1021,1,1,0.9989827414925416
1612,1,1,0.9960601037262277
8167,0,0,0.0002804276834579219
8834,0,0,0.04110292748324407
2629,1,1,0.9734860796761217
7433,1,1,0.9825091515078336
247,0,0,0.008475213204182354
3904,0,0,0.0002353254478922018
6720,0,0,0.04783680504306923
5944,1,1,0.9981823188536895
7676,0,0,0.004434717457790422
1289,1,1,0.9219900449016932
8845,0,0,0.0019099509267579693
3824,1,1,0.9951057007439518
5585,1,1,0.9953777762242931
1,0,0,0.015419180096984854
6959,0,0,0.22562306164612758
7100,1,1,0.9990246541712334
5194,1,1,0.9913456590093385
5014,0,0,0.0001823850940262669
6227,0,0,0.00020075949228301747
6648,0,0,0.00046666225627680215
3642,1,1,0.9987290025815014
2721,0,0,0.0002947617080459917
7206,0,0,0.01794094988867082
8700,0,0,0.07423934756688282
3598,1,1,0.9939699974742304
4208,1,1,0.9991040192365697
6332,1,1,0.9994016435562847
6130,0,0,0.00020075949228301747
8843,0,0,0.3205720467046712
6604,0,0,0.00018877290648995659
1772,0,0,0.008651190639993823
7318,0,0,0.01631107567172286
2388,0,0,0.00022875806436700532
4563,0,0,0.01482595326970505
7523,1,1,0.961671080548031
5024,0,0,0.06296484097849779
2752,0,0,0.00028452645325646665
1363,0,0,0.00021004885146073707
2606,0,0,0.00044838904784330765
5245,0,0,0.00044145091911731624
7737,0,0,0.03788607986077102
8323,0,0,0.00020272931948367217
5791,1,1,0.9985750141750659
4645,1,1,0.9988230937470617
1160,0,0,0.02052941994068263
2646,0,0,0.004218402299133157
2200,0,0,0.02646003090378286
1096,0,0,0.0006648608998015781
4770,0,0,0.0003942678552923535
1584,0,0,0.26557816795501027
934,1,1,0.998537570889911
6570,1,1,0.993885054308871
7706,1,1,0.9981561930293865
5966,0,0,0.040064920464578775
2818,0,0,0.00031588986211071135
1838,0,0,0.015887916321418772
4162,0,0,0.0015489310849594196
160,1,1,0.9949049433842293
1997,0,0,0.00660241666136163
2016,1,1,0.9987318453409239
7963,1,1,0.99954562822301
4754,0,0,0.0059438137014911135
6888,0,0,0.006339127007880284
8697,0,0,0.010399166245518076
1027,1,1,0.9970326954376145
5535,0,0,0.06079280875724707
7314,1,1,0.9983113572073438
2005,1,1,0.9867467080761674
8570,1,1,0.9977802455711292
8417,0,0,0.00020075949228301747
6057,0,0,0.00020075949228301747
3390,1,1,0.9975922779612052
1800,1,1,0.9958966026224754
4163,1,1,0.9988394351143983
2170,0,0,0.00033618848897148474
8828,0,0,0.0015231238022278438
5016,1,1,0.9996705942870608
7639,0,0,0.0005235432354257758
6842,1,1,0.9931756022926915
5731,0,0,0.00026511391043495104
2413,0,0,0.012332139527514788
4824,0,0,0.00043982119168545523
2993,0,0,0.00176268426955513
7230,1,1,0.9949336407538127
4375,1,1,0.9988882690572675
3757,1,1,0.9877500791953119
8494,1,1,0.9992883201963219
1211,0,0,0.0003477359063735606
1465,0,0,0.00034610486116651404
8849,0,0,0.017451169161984376
5358,0,0,0.22562306164612758
1962,0,0,0.008206247190939056
4568,1,1,0.9932244912418507
4906,0,0,0.0002619183897416023
5649,1,1,0.9979382506300744
2732,0,0,0.0028488709553740345
5511,0,0,0.00038817578121255617
2497,1,1,0.9994475310052303
6176,0,0,0.08819457789852006
2175,0,0,0.0004954484158407648
6349,0,0,0.0002804276834579219
9149,1,1,0.9903259578176112
5322,1,1,0.9996705942870608
2395,0,0,0.04154357283646831
8779,0,0,0.007968199432677668
3012,1,1,0.9993803733796338
8001,0,0,0.005536793135808155
4659,0,0,0.00860169731238714
3277,0,0,0.0003379947700989168
503,0,0,0.00037117965827143223
8729,1,1,0.9845582833707622
8699,0,0,0.0009739182530133181
2844,1,1,0.9992842657589526
1600,0,0,0.05051027046463579
5488,0,0,0.030174112025080083
6007,0,0,0.0026622806711936197
4510,0,0,0.003151207296828887
362,0,0,0.0003379947700989168
4994,0,1,0.9673648268812188
3855,1,1,0.996522274279011
5831,0,0,0.0002804276834579219
583,0,0,0.0026252318825756133
5035,1,1,0.9973834344706399
1862,1,1,0.9943531182868038
7381,0,0,0.014723095612439332
2098,1,1,0.961671080548031
4345,0,0,0.0005062355249700164
4499,0,0,0.00101413760481164
7499,0,0,0.0009600102893742441
5204,0,0,0.0038409697861624737
7439,0,0,0.005040859188600853
8273,1,1,0.961671080548031
2521,1,1,0.98475980859633
8168,0,0,0.07246804146814814
1312,0,0,0.00020075949228301747
2801,0,0,0.0002804276834579219
7494,0,0,0.09185048798781814
1039,0,0,0.0027951641980399674
4366,0,0,0.00017841508756287394
1561,1,1,0.9738515171125052
4694,0,0,0.00020075949228301747
3061,0,0,0.00020075949228301747
4731,1,1,0.9561926647717256
1218,0,0,0.0043251942408141005
6550,1,1,0.9961548060113365
5548,1,1,0.9990194540838848
1835,0,0,0.0003205730806927648
8506,0,0,0.008815767859725437
5596,0,0,0.043623960326476426
4274,0,0,0.0002549107812180275
989,0,0,0.0003942678552923535
6159,0,0,0.001369764153602318
8083,1,1,0.977491185676416
1815,0,0,0.0005365878617609003
8066,0,0,0.06241862191851752
375,0,0,0.00041861363487783024
3900,1,1,0.998988903070327
738,1,1,0.9985162861430218
9182,0,0,0.03400424940909452
5599,1,1,0.9972108949855587
5440,0,0,0.0006541412468681272
3794,0,0,0.0003357127833157765
3407,1,1,0.9979887054153137
796,0,0,0.00021562272089747616
8665,0,0,0.013772264327784342
8135,0,0,0.000429126300910829
7249,1,1,0.9977112764857133
2140,1,1,0.996417431713141
1513,0,0,0.0020037594876063693
593,0,0,0.003952023747271517
8074,1,1,0.9850793543386357
665,0,0,0.0003555334984864227
2858,0,0,0.0004161215414553823
5867,0,0,0.0036537605937677483
4127,0,0,0.00020075949228301747
6691,0,0,0.04614659434007145
3322,0,0,0.008670631540387372
3944,1,1,0.9984590313731927
2827,1,1,0.9929827599002365
3981,1,1,0.9264018803244414
1670,0,0,0.0003066610260544369
3215,0,0,0.0002660391820968311
3295,0,0,0.00020759272478947552
6609,0,0,0.0062789654212324145
4959,0,0,0.03797288370909323
4387,1,1,0.940015624573069
9205,1,1,0.996891613164118
7169,0,0,0.0002804276834579219
1456,1,1,0.9987466183142755
5128,0,0,0.00644506367579295
8846,0,0,0.0009295101464187136
1051,1,1,0.9988189322897381
5330,1,1,0.9933383231411836
8795,0,0,0.0018110234107071995
2057,0,0,0.0003533460316194037
5407,0,0,0.0003451276624443399
2861,0,0,0.004938350575920879
5243,0,0,0.0010559617847327046
8563,0,0,0.002396905626981595
7231,1,0,0.42289677135033266
18,1,1,0.9676077066340725
2145,1,1,0.7507316866908119
2447,0,0,0.00033153762699837723
4220,0,0,0.005666941120940565
6401,0,0,0.014597646781502086
7694,0,0,0.0002804276834579219
3610,0,1,0.9854665154559041
6218,0,0,0.00567664939491637
3050,0,0,0.0011801106611256367
5188,0,0,0.0009214409057568294
607,1,1,0.9997584923258692
5608,0,0,0.002363884905337187
1560,1,1,0.9917057948853663
4775,1,1,0.9985750141750659
3990,0,0,0.0003499508272164468
4944,1,0,0.31596624169369836
6586,1,1,0.9983743185659739
6559,1,1,0.9991907642084069
1303,0,0,0.0022853209418443703
6400,0,0,0.0002559078771330456
8675,0,0,0.00017599909886646125
6232,0,0,0.0021600787914555896
5618,0,0,0.013609370303417096
8287,0,0,0.00020075949228301747
8670,0,0,0.0002804276834579219
3928,0,0,0.0021258765222708195
7048,1,1,0.9976653670092099
1294,1,1,0.9988394351143983
694,0,0,0.03757073321367364
1564,1,1,0.9990468996932964
3751,1,1,0.9975972417368277
1859,1,1,0.9986218858986826
6757,1,1,0.9988394351143983
2952,1,1,0.9863114312243064
855,1,1,0.994473854827418
4490,0,0,0.00020075949228301747
9203,1,1,0.9977563805356541
83,0,0,0.00020075949228301747
4421,1,1,0.9981108222216472
8072,1,1,0.9986801910662056
5386,1,1,0.9965365811948376
3084,0,0,0.04621201377297089
2924,1,1,0.9979552016721313
4192,0,0,0.00704039282438524
7940,0,0,0.009602238639698375
4669,0,0,0.00020963349272816443
1431,0,0,0.00295291385676097
8022,0,0,0.0010349494746376912
1328,0,0,0.0002804276834579219
5943,0,0,0.0003584578062728904
810,1,1,0.9874879224734876
5391,1,1,0.9983384816705345
1412,0,0,0.000283178983650413
8569,0,0,0.011142034609373654
4279,0,0,0.0002804276834579219
2252,1,1,0.961671080548031
1017,0,0,0.00019766014451136343
3299,1,1,0.998778289035301
6095,1,1,0.7085087505717491
4519,0,0,0.008903687012959639
8005,0,0,0.0006762028969273211
4829,0,0,0.00020963349272816443
3018,0,0,0.0003799814656023335
7519,0,0,0.008406731230098089
8955,0,0,0.000257005122050571
1103,1,1,0.993441226498709
2352,0,0,0.00020075949228301747
8219,1,1,0.9958888473621302
1345,1,1,0.9980293691923372
2826,1,1,0.9403160187843147
6765,0,0,0.003832392804485808
4077,0,0,0.02732488780160492
1877,1,1,0.8431570210830892
1281,1,1,0.987802221931947
1264,1,1,0.9985797627720555
6717,0,0,0.00030678642765667356
975,1,1,0.9874461722334743
5749,0,0,0.000264946025568204
2756,1,1,0.9988394351143983
9158,1,1,0.9972638227834001
5803,1,1,0.99840793457013
6558,1,1,0.9887219161551322
1854,0,0,0.0003985172700715441
8103,1,1,0.9967118285175282
5157,0,0,0.002300722143595685
4316,1,1,0.9986393984067088
3148,0,0,0.00020075949228301747
4890,1,1,0.9643059433550297
8817,1,1,0.996894883786588
319,1,1,0.9939424332774306
6243,1,1,0.996892238472395
1014,0,0,0.016499152577115962
7347,1,1,0.9953467774489433
196,0,0,0.0033972666150409994
3013,0,0,0.00030009671534135865
5031,0,0,0.007774346823467627
8377,0,0,0.001948924785022824
8604,0,0,0.04977933506948349
5824,1,1,0.9960957578060142
4016,1,1,0.9982211116273046
9058,0,0,0.0005162712079206553
745,0,0,0.0002992707702246852
5860,1,1,0.9940639615837469
6713,0,0,0.00017964556722621205
7616,0,0,0.0002804276834579219
5366,0,0,0.020558889792150994
2104,1,1,0.961671080548031
888,0,1,0.9206990254695936
4141,1,1,0.9988394351143983
8976,0,0,0.004278764786469946
9089,1,1,0.9996705942870608
3111,0,0,0.00020075949228301747
8648,1,1,0.9979687767751529
4789,1,1,0.9797218896027973
1655,1,1,0.9973977414104305
8859,1,1,0.9995966764632896
5506,1,1,0.994388215428647
7139,0,0,0.037862327049237816
5050,1,1,0.9980118230063356
4168,1,1,0.9976898780767408
5880,0,0,0.0002804276834579219
8751,0,0,0.02632629600112628
1254,1,1,0.9991579593434783
8951,0,0,0.00819668781189955
3112,0,0,0.008942687229673073
3294,0,0,0.0005316610216795686
6390,0,0,0.0013348103719338204
3952,1,1,0.9975262044552226
4410,0,0,0.0022977107925105165
1530,0,0,0.018384621126085864
252,0,0,0.0029073051553211832
1390,1,1,0.9957817750492717
6820,0,0,0.004805949693310799
7150,1,1,0.9960868205248002
4675,1,1,0.9997048542703518
6310,1,1,0.9994616278292903
2199,1,1,0.980379083543017
2176,0,0,0.003006854719877906
5032,1,0,0.08710792017064871
977,1,0,0.36411084665699683
4278,1,1,0.9886421602316944
1688,0,0,0.002170537918435342
2087,1,1,0.9931271683219098
7547,1,1,0.999715000141645
2556,1,1,0.9960380192461145
6145,0,0,0.00019114384468477176
6251,1,1,0.961671080548031
4450,1,1,0.9916450720978222
4,1,1,0.9630716352727864
5518,0,0,0.0003590294318350106
7953,1,1,0.9963324275766912
8166,0,0,0.005165705704399509
7862,0,0,0.019572984555303114
812,0,0,0.0019951261709159544
2143,0,0,0.00011327692640199826
4557,0,0,0.04062624883069636
3351,0,0,0.009689616308396619
1478,0,0,0.022879856992893167
3693,1,1,0.9995354748742405
2307,1,1,0.9991055505750251
4491,0,0,0.00101413760481164
7490,1,1,0.9968913682903263
2943,1,1,0.9982508149837357
4940,1,1,0.9994144717098136
687,0,0,0.00020208650089763194
4379,1,1,0.9993143627971193
3402,0,0,0.0002804276834579219
5297,0,0,0.00020075949228301747
8844,1,0,0.005095920669992
973,1,1,0.9983042552666821
2361,1,1,0.9913725032843133
8111,1,1,0.9865206804425661
6665,1,1,0.9951032501268235
88,1,1,0.9982121476457914
8157,0,0,0.0002804276834579219
5834,0,0,0.0004060800354976929
1599,0,0,0.0186003128976819
369,1,1,0.7737072732990412
2004,1,1,0.9958091528270465
1315,0,0,0.0019693253568296874
1522,1,1,0.9916236967207411
9106,0,0,0.00039187254378736456
3872,0,1,0.5564407000245041
2350,0,0,0.002111502645469393
543,0,0,0.02185541487801064
442,0,0,0.0009764063243235127
1220,0,0,0.00017213142869510145
6388,0,0,0.0002804276834579219
3481,0,0,0.0003030111220088429
4700,1,1,0.9969954476474131
1499,0,0,0.0005947641228040881
1812,1,1,0.9994761672411344
3490,0,0,0.009591838394685474
914,1,1,0.5651051399109741
7666,0,0,0.13089544069213516
8783,0,0,0.00022660397244204342
8657,0,0,0.0016637956158614174
9128,0,0,0.00017624935988753905
7309,0,0,0.0002688803431074256
2945,0,0,0.0002991971037338283
3930,0,0,0.00800005160358858
6571,0,0,0.0005678837391050192
3184,0,0,0.0002685789231217799
8620,1,1,0.9937253647708656
4559,1,1,0.9995270994931033
5081,0,0,0.0002804276834579219
4085,0,0,0.00023251952502901849
4247,0,0,0.00017160279223772863
764,1,1,0.8956975914858452
3723,1,1,0.9965738833847325
1116,1,1,0.9990602127413201
7812,1,1,0.9958406968609415
3638,0,0,0.00020075949228301747
8990,0,0,0.006014833576243283
1553,1,1,0.9955940203475836
7606,1,1,0.9986218858986826
7798,0,0,0.022270665016909642
5873,0,0,0.0024597508390468955
3970,0,0,0.00041341896169038746
8800,0,0,0.0028006956612424785
3589,1,1,0.991947148347265
8480,0,0,0.004720221392372604
4117,0,0,0.00020075949228301747
185,0,0,0.042780071264438016
6224,0,0,0.007773517321261643
8799,0,0,0.0003406663808237121
1488,1,1,0.9905995246068584
2109,1,1,0.9968135817797322
1161,0,0,0.004429608637765158
8399,1,1,0.9800716619045141
7868,0,0,0.0023665082625015203
4661,0,0,0.0002804276834579219
4372,0,0,0.010360048532191158
5751,1,1,0.996522274279011
5068,1,1,0.9974327874425445
7956,0,0,0.0002804276834579219
5110,0,0,0.005618179053605882
8344,0,0,0.00020075949228301747
5931,1,1,0.9995479587779754
6819,1,1,0.9980293691923372
1999,0,0,0.0024597508390468955
4234,0,0,0.0006195694254335169
7914,1,1,0.9995291845776356
7401,0,0,0.0002738184202800547
5726,0,0,0.0002804276834579219
3957,1,1,0.9991571196690898
2368,1,0,0.29317401013602296
4253,1,1,0.9994273654875233
477,0,0,0.00010114914695937116
3431,0,0,0.0004362979165247495
6239,0,0,0.00026838209712312834
199,0,0,0.00020075949228301747
4709,0,0,0.056255801860775834
9160,1,1,0.9986780267018037
8408,1,1,0.9982360268143737
1611,1,1,0.6351771624667953
1062,0,0,0.0034929730927538913
2365,0,0,0.006328129079863734
4086,1,1,0.9431046999379608
9131,0,0,0.005285587782025461
2728,0,0,0.00029717993044652626
4471,0,0,0.0003584578062728904
1020,1,1,0.993705127601593
4160,0,0,0.006184171501140964
3151,1,1,0.9960957578060142
7646,0,1,0.5582229634219331
1601,0,0,0.00022701188778475047
5877,0,0,0.13089544069213516
58,0,0,0.011084558437370938
846,1,1,0.940015624573069
6071,0,0,0.0007303844913348266
4528,1,1,0.994176371733099
1681,0,0,0.0002804276834579219
3636,0,0,0.0006944983711744742
340,0,0,0.0004136576244458437
1876,0,0,0.00020963349272816443
4222,0,0,0.0003264795434719934
1429,0,0,0.0004072744335271928
8383,0,0,0.0002804276834579219
7543,0,0,0.0025039016091546896
5421,0,0,0.00035904614322630155
2207,0,0,0.0002804276834579219
763,0,0,0.004952892512465158
4691,0,0,0.0002804276834579219
4974,1,1,0.9945987350026583
5839,1,1,0.9967118285175282
7740,0,0,0.0004078070008791352
784,1,1,0.9978291148720101
7326,1,1,0.9919920959690633
7758,0,0,0.007115066688848683
2500,1,1,0.9937804799945142
5179,1,1,0.9972308866282529
6317,0,0,0.00020075949228301747
6979,1,1,0.961671080548031
4882,1,1,0.9923445754334532
3998,1,1,0.9985757892074024
2918,1,1,0.9973106769535033
4360,1,1,0.9991055505750251
4329,1,1,0.9982889474714228
1760,0,0,0.0003185071456408122
6124,1,1,0.9986218858986826
7017,0,0,0.0002804276834579219
4558,0,0,0.003241783155157772
4714,0,0,0.00101413760481164
39,1,1,0.9849596822964316
5546,0,0,0.0005077769960802601
395,0,0,0.0002804276834579219
454,1,1,0.9549178361216072
6751,1,1,0.9977172031616319
8517,0,0,0.00020075949228301747
4724,1,1,0.9902441043251294
7617,0,0,0.00020075949228301747
8387,0,0,0.034649528688504315
807,1,1,0.9958170679130122
5416,0,0,0.015946212725607024
3450,0,0,0.0002968899449728447
4060,0,0,0.006341499319968601
5051,1,1,0.9955803308829179
1484,0,0,0.046728684904285944
6241,0,0,0.0002804276834579219
4939,0,0,0.0015812966970707074
1282,0,0,0.004501298944915893
8395,1,1,0.9865828453113814
2162,1,1,0.9973977414104305
6740,1,1,0.9951942319045962
2309,0,0,0.00038022625447135436
2219,0,0,0.4314156066245733
5238,0,0,0.020782433849576495
6997,1,1,0.9988394351143983
8013,0,0,0.0002784931865897292
5409,1,1,0.994388215428647
2586,0,0,0.00020075949228301747
5504,0,0,0.014031155856429384
967,1,1,0.9994358696556414
4148,0,0,0.08995088937393715
4255,0,0,0.0003533460316194037
2582,0,0,0.0015517734474462801
8791,1,1,0.9857890196874824
3804,0,0,0.00020075949228301747
4608,1,1,0.9915422242330751
4588,0,0,0.0002804276834579219
3028,1,1,0.9991625011808997
6533,0,0,0.0002804276834579219
8061,1,1,0.990600255106785
3909,1,1,0.9987523918489633
7208,1,1,0.9786539618139063
183,0,0,0.001974990837750656
6529,1,1,0.9991326782588926
3000,0,0,0.00028184923802280923
5583,0,0,0.0033605193134280493
2490,1,1,0.994213485779948
2160,1,1,0.9974074258818447
3742,0,0,0.0002804276834579219
7830,0,0,0.0008221101055621669
4595,0,0,0.04300133213841066
418,0,0,0.004061889849071272
8102,0,0,0.006162303896411803
9102,0,0,0.006695890563063051
4320,1,1,0.9980562792651535
6238,1,1,0.9817553168206706
1131,0,0,0.0001376158465090746
6374,0,0,0.00020075949228301747
9101,0,0,0.00020075949228301747
4970,0,0,0.012126066468544326
5023,0,0,0.00022690949753464404
575,0,0,0.005995465484613554
8924,0,0,0.005691545569144891
2257,0,0,0.000723721130004573
2994,1,1,0.9975825501422579
3406,1,1,0.9997048542703518
8841,1,1,0.9985709731752698
6225,0,0,0.000804604984904657
455,0,0,0.0002559078771330456
2003,0,0,0.006710838540163998
8154,0,0,0.00025272650428209654
2412,0,0,0.022134505126011533
8272,0,0,0.012479041268443779
2491,0,0,0.0004282888733607934
6468,0,0,0.002204016943551199
559,0,0,0.0002549107812180275
5424,0,0,0.0034526733618350032
75,1,1,0.9767493270376874
2452,0,1,0.5963413625036975
6987,0,0,0.0029123880094572316
867,0,0,0.00020963349272816443
8623,1,1,0.9996284488554951
6766,0,0,0.0034327856690253185
3120,1,1,0.9980429644982609
7045,1,1,0.9997048542703518
2998,0,0,0.00028502761813627706
5500,0,0,0.00020849947365636216
1613,0,0,0.0021631965664405846
881,0,0,0.008896968166661206
7664,1,1,0.9996306439341024
9030,1,1,0.9988733077767123
1596,0,0,0.001235577587374105
7556,1,1,0.9994218135455935
3187,1,1,0.9992322974257274
195,1,1,0.6352944187941136
4601,0,0,0.011005764966545248
7491,0,0,0.00020546825391187402
5930,0,0,0.009803692573862332
572,1,1,0.9957290654717612
7829,1,1,0.9899411432680745
7398,0,0,0.000536983584655968
7791,1,1,0.9994002100526753
6796,0,0,0.00101413760481164
2442,0,0,0.1868359498683574
9213,0,0,0.00038380897414710117
5648,0,0,0.0002992231734453802
4631,0,0,0.007401621626073005
6513,1,1,0.9932072890402316
1044,0,0,0.0005275433470736159
5161,0,0,0.0074103970286049
4507,0,0,0.0003262624483872031
2270,1,1,0.961671080548031
8277,1,1,0.9992822126434832
3565,0,0,0.00813233519518854
2802,0,0,0.00026575103753832504
7062,0,0,0.0013047493377955893
4273,0,0,0.00047366670394048736
3340,0,0,0.014307918328664748
5218,0,0,0.030726438403030083
4820,0,1,0.9864526132969808
5624,0,0,0.005677959253303507
5010,1,1,0.9972077361273618
4991,0,0,0.09814275638705729
1175,0,0,0.07165905003848211
5121,0,0,0.023466796617153906
6076,0,0,0.0009381811909518805
290,0,0,0.00020075949228301747
5173,1,1,0.9972927390924476
5760,0,0,0.003208300629839482
2944,1,1,0.9988394351143983
1388,1,1,0.9905215172647323
6968,1,1,0.9963096570951969
4745,0,0,0.0002024208777679869
7312,0,0,0.008903687012959639
6849,0,0,0.00020075949228301747
1984,0,0,0.0002575645008253398
1941,0,0,0.006675902103551911
7356,1,1,0.984852696650254
6830,0,1,0.956964820256951
2072,0,0,0.00020075949228301747
5938,1,1,0.961671080548031
3015,1,1,0.998764230803084
8197,1,1,0.8158745931035052
227,0,0,0.016135423539077327
5485,0,0,0.00032499734764591525
6494,0,0,0.001280310153854071
5039,0,0,0.0013417000115460238
6109,0,0,0.0002804276834579219
1288,0,0,0.00039003169037215695
7390,0,0,0.0002804276834579219
6683,1,1,0.9915920304117599
5109,0,0,0.03481352459461305
5957,0,0,0.0004901486616668189
2634,1,1,0.9928873347616536
919,0,0,0.05755668589244184
4655,1,1,0.9993771789910557
2591,0,0,0.00036494226143139047
5335,0,0,0.03826665086251094
7742,1,1,0.9926447409519465
5679,0,0,0.0485214015190071
589,0,0,0.0016030841029243512
103,0,0,0.0030886640754310053
9233,1,1,0.9995687312450102
1400,0,0,0.005799098044700233
2779,0,0,0.0001454726696918257
781,0,0,0.00010216415701162724
605,0,0,0.008641227578675742
4245,1,1,0.9976653670092099
1662,0,0,0.032664272629449036
6864,0,0,0.0009097301992341509
5654,0,1,0.6484660273319818
1375,0,0,0.002449908494182679
2627,1,1,0.9988394351143983
4036,1,1,0.961671080548031
1541,0,0,0.00020075949228301747
8409,1,1,0.9896256824757445
1690,0,0,0.00020075949228301747
1480,0,0,0.005514910103700863
1076,0,0,0.0010488544229834134
1457,0,0,0.0034327856690253185
5029,0,0,0.2158363591582866
3067,0,0,0.00780766228083216
7141,0,0,0.0024597508390468955
716,0,0,0.00022444507185069237
4617,0,0,0.00019213534290725117
4799,1,1,0.998815871926259
8243,1,1,0.9984835306920303
7784,1,1,0.9989288559148529
5113,0,0,0.004887107951579577
3433,0,0,0.00020075949228301747
6097,0,0,0.00020075949228301747
4549,1,1,0.997261592059394
1204,0,0,0.00020075949228301747
8414,0,0,0.00047860552828301494
4886,0,0,0.00101413760481164
8165,0,0,0.00020075949228301747
4756,0,0,0.0007483833624380252
9184,0,1,0.961512341762192
2843,0,0,0.10968426775230752
4434,0,0,0.0002502217178578552
3619,1,1,0.994388215428647
4967,0,0,0.0016895484424558225
2512,1,1,0.9988304842851641
213,1,1,0.928009553195223
829,1,1,0.9944853598499432
1063,1,1,0.9612288557790465
106,0,0,0.003795292750834082
5000,1,1,0.9930893674650708
7762,0,0,0.0006648608998015781
4573,1,1,0.9971120576487555
389,0,0,0.00038022625447135436
5871,0,0,0.15522940534696203
1544,0,0,0.00037702497609889285
1566,1,1,0.9990201485088585
7601,0,0,0.006614667004937422
5677,0,0,0.02627267318020454
3456,1,1,0.9981421121686842
623,1,1,0.9836816735797727
7488,0,0,0.00016567727158911633
2336,1,1,0.961671080548031
155,0,0,0.0008420220496179404
624,0,0,0.00033615832423508374
8634,0,0,0.00030007768147252337
3710,1,1,0.9979580545987092
291,0,0,0.00037988870194090963
260,1,1,0.9967118285175282
3249,1,1,0.9975321871557706
1660,0,0,0.04533986957703531
1825,0,0,0.0014947106697441603
4428,1,1,0.9996627305263736
2883,0,0,0.015195489126643898
8049,0,0,0.03268288424963795
1380,1,1,0.9986673259080098
5909,0,0,0.00042676246077138553
7221,0,0,0.0040764263151531486
6004,0,0,0.0208636644896167
2716,0,0,0.0004476516447240243
3268,1,1,0.9988882690572675
6956,0,0,0.0015191057076775851
9104,1,1,0.9995028574325985
2483,1,1,0.9995956785098948
7203,0,0,0.002970871148734584
421,0,0,0.0032915320700844662
5641,1,1,0.9997048542703518
8369,0,0,0.005445947131443201
4228,0,0,0.00020075949228301747
9223,0,0,0.005710541807631176
2761,0,0,0.00020075949228301747
3100,0,0,0.0005353849703602176
6706,0,0,0.0026245665895621886
1430,0,0,0.021703742965416092
1617,1,1,0.9997544265179721
8106,1,1,0.9985933503442271
6715,0,0,0.002978731556436026
6919,0,0,0.009071579035980805
5550,0,0,0.00020075949228301747
7846,1,0,0.13535782929340956
4125,1,1,0.9978938551838933
726,0,0,0.0003261958742206584
8097,0,0,0.008628020783867646
6343,1,1,0.9901183181833894
7756,0,0,0.025105608200388995
151,1,1,0.9963504786670588
7120,1,1,0.9818747644899583
8335,1,1,0.7261205257796602
348,1,1,0.8129457350562553
5782,0,0,0.00022875806436700532
3309,0,0,0.006806336048994937
9143,0,0,0.002943873843972637
1426,0,0,0.00020075949228301747
7723,0,0,0.004815183268989098
1441,0,0,0.01590004265640643
2855,0,0,0.13242481671019618
6577,0,0,0.012414392671930207
9009,0,0,0.0005743443581354299
819,1,1,0.9992457447934452
7298,1,1,0.9983968657773388
9046,1,1,0.9986083730534742
4181,1,1,0.9949808538880501
6381,1,1,0.9995042239025834
1652,1,1,0.9906255226339752
4778,0,0,0.012235052716878764
955,0,0,0.0006562902485882641
1347,1,1,0.961671080548031
1829,1,1,0.9982339810905153
8584,0,0,0.0014842285131286411
6462,0,0,0.008984466979787858
1136,0,0,0.025142742783236204
1937,0,0,0.0009214409057568294
782,1,1,0.9814559149537387
8229,1,1,0.9983523996456531
9152,1,1,0.9990974391679747
4260,0,0,0.032349993464016465
4565,0,0,0.00021004885146073707
4351,0,0,0.0008643644201921099
2746,1,1,0.9848652115864885
6054,1,1,0.9868599896122207
7700,0,0,0.0032622333072314137
1049,0,0,0.08290249509159568
8611,0,0,0.050734327055609395
2051,0,1,0.9860618298589614
7292,0,0,0.00037304690466662544
6857,0,0,0.007727293237732368
8327,1,1,0.9940936935371982
3157,0,0,0.00035114347628393124
6062,1,1,0.961671080548031
5602,1,1,0.9551792593939318
5778,0,0,0.002449908494182679
3040,0,0,0.0002947617080459917
5840,1,1,0.9521082280754951
1960,0,0,0.014096938710672685
4041,0,0,0.0003867619844121731
5449,0,0,0.01532614722815743
4755,0,0,0.010399166245518076
6904,0,0,0.0002804276834579219
3778,1,1,0.9962931280272126
5287,0,0,0.02809087127752446
